Date,PriceChange,VolumeChange
3/30/17,0.293511003,1.656935763
3/31/17,-0.225504754,6.195819429
4/3/17,-0.164212562,1.857124543
4/4/17,0.055952246,-6.151504508
4/5/17,-0.305486123,17.59943111
4/6/17,0.192950938,-15.0801481
4/7/17,-0.082713013,-4.646274735
4/10/17,0.068768646,-8.769303834
4/11/17,-0.143387938,11.91960968
4/12/17,-0.375995076,2.551148065
4/13/17,-0.681469445,-1.659706908
4/14/17,0,0
4/17/17,0.861334912,-10.15239083
4/18/17,-0.290338014,15.75843184
4/19/17,-0.171635055,7.647468989
4/20/17,0.755726341,3.622830194
4/21/17,-0.303507315,-3.949641116
4/24/17,1.084006899,5.346010687
4/25/17,0.609068744,8.253017761
4/26/17,-0.048570338,2.770296653
4/27/17,0.055292007,-0.181688878
4/28/17,-0.191314734,-9.27641114
5/1/17,0.173229053,-13.958911
5/2/17,0.118905005,19.20581138
5/3/17,-0.127136051,2.105840029
5/4/17,0.058210276,12.03264518
5/5/17,0.408869518,-18.85140308
5/8/17,0.003744608,-3.126994978
5/9/17,-0.102524866,6.536052533
5/10/17,0.113060139,-0.275345619
5/11/17,-0.216280937,2.302437471
5/12/17,-0.147844134,-11.31586996
5/15/17,0.477651364,5.081330941
5/16/17,-0.068689681,-1.520324735
5/17/17,-1.817821459,21.6970349
5/18/17,0.368681854,3.7573865
5/19/17,0.676749962,-11.44274
5/22/17,0.516013154,-17.05366573
5/23/17,0.183787185,1.284027193
5/24/17,0.248912667,5.487044004
5/25/17,0.444194805,4.291867017
5/26/17,0.031055,-20.65825835
5/29/17,0,0
5/30/17,-0.120462448,14.19302399
5/31/17,-0.045996869,40.98921065
6/1/17,0.757111271,-14.59154006
6/2/17,0.370773099,-10.25267426
6/5/17,-0.12176649,-15.86166255
6/6/17,-0.277904016,15.28668544
6/7/17,0.156825745,6.386843923
6/8/17,0.026720453,4.382610643
6/9/17,-0.082998902,8.004591216
6/12/17,-0.09787632,0.010180417
6/13/17,0.451150514,-18.67668053
6/14/17,-0.099583089,8.551060907
6/15/17,-0.223959817,-5.696382316
6/16/17,0.02836392,57.60934075
6/19/17,0.834722883,-38.2237848
6/20/17,-0.669663751,4.650044414
6/21/17,-0.058264444,5.219068582
6/22/17,-0.04557819,-3.522012229
6/23/17,0.156091559,52.19176463
6/26/17,0.031580158,-38.63646267
6/27/17,-0.807282466,10.03220159
6/28/17,0.880806613,-1.770807905
6/29/17,-0.860002315,11.41110603
6/30/17,0.153323184,-13.8115725
7/3/17,0.231083399,-41.62613525
7/4/17,0,0
7/5/17,0.14532789,71.59645109
7/6/17,-0.93688238,-0.080184841
7/7/17,0.640312564,-13.76689691
7/10/17,0.092776621,3.370867843
7/11/17,-0.078268088,3.588373962
7/12/17,0.730560776,2.088034119
7/13/17,0.187458426,-3.277504871
7/14/17,0.467350332,-10.79092601
7/17/17,-0.005291286,2.065671773
7/18/17,0.0597857,6.049041054
7/19/17,0.537263948,3.295939071
7/20/17,-0.01536593,4.020576777
7/21/17,-0.03678716,-3.871144094
7/24/17,-0.106373485,-1.612318071
7/25/17,0.29231718,36.46951738
7/26/17,0.028266382,-13.41363076
7/27/17,-0.097268817,12.32773501
7/28/17,-0.134111549,-17.538393
7/31/17,-0.072814568,5.29445151
8/1/17,0.244911504,-0.240688802
8/2/17,0.049264843,0.512011465
8/3/17,-0.218365409,4.784711003
8/4/17,0.188910352,-11.24493144
8/7/17,0.16471998,-9.377028506
8/8/17,-0.241443269,14.08222991
8/9/17,-0.036360853,-1.093690203
8/10/17,-1.447444188,9.462041196
8/11/17,0.12755698,-12.73490985
8/14/17,1.004375474,-10.67681879
8/15/17,-0.04988081,3.208091974
8/16/17,0.142010292,1.391987917
8/17/17,-1.54369519,6.397846732
8/18/17,-0.183536734,8.688928346
8/21/17,0.116265092,-18.37203719
8/22/17,0.994077996,-0.382332371
8/23/17,-0.345359284,0.280829094
8/24/17,-0.207446192,2.200848027
8/25/17,0.16728693,-9.056801296
8/28/17,0.048707189,3.434822581
8/29/17,0.08428219,2.236247526
8/30/17,0.461514891,-3.796053449
8/31/17,0.572097604,27.12764746
9/1/17,0.198254089,-19.03700894
9/4/17,0,0
9/5/17,-0.755080682,28.75719825
9/6/17,0.312872661,-3.319236962
9/7/17,-0.017843596,-0.606920914
9/8/17,-0.14888507,-1.533723125
9/11/17,1.0839299,-0.324906359
9/12/17,0.336394799,-1.848251391
9/13/17,0.075712083,4.244301933
9/14/17,-0.110071762,1.377948665
9/15/17,0.184718138,42.13579893
9/18/17,0.145592087,-34.18116406
9/19/17,0.111019537,1.715555834
9/20/17,0.063434786,8.645778831
9/21/17,-0.304591747,-16.97303974
9/22/17,0.06477937,-2.214367114
9/25/17,-0.222205044,15.07104077
9/26/17,0.007216682,-7.725545728
9/27/17,0.408514388,13.56901328
9/28/17,0.120461578,-8.316189385
9/29/17,0.370510975,1.366525491
10/2/17,0.387400355,-0.379523774
10/3/17,0.215883815,-4.090345123
10/4/17,0.124672013,-1.685647718
10/5/17,0.564678732,0.928037334
10/6/17,-0.107363432,-5.272370219
10/9/17,-0.180443405,-13.88768517
10/10/17,0.232241261,19.18420915
10/11/17,0.180350704,0.526600236
10/12/17,-0.168675272,5.894310992
10/13/17,0.087810722,-0.0656828
10/16/17,0.175075343,-7.411476326
10/17/17,0.067257866,-0.913231048
10/18/17,0.074233516,3.762039738
10/19/17,0.032799794,-0.24615672
10/20/17,0.511684263,13.17212301
10/23/17,-0.397248425,-5.109538652
10/24/17,0.161790853,6.713557575
10/25/17,-0.466304996,13.04747427
10/26/17,0.127094622,-0.140921045
10/27/17,0.807302249,0.466781251
10/30/17,-0.319247048,-5.871714461
10/31/17,0.09444588,4.601420657
11/1/17,0.159210992,-0.367106236
11/2/17,0.018996611,6.165195454
11/3/17,0.309707529,-11.87074973
11/6/17,0.127125127,-0.802475538
11/7/17,-0.018910283,7.645207229
11/8/17,0.144365491,2.354809497
11/9/17,-0.376188779,-1.73746461
11/10/17,-0.089764371,-8.9962183
11/13/17,0.098363434,-2.408436123
11/14/17,-0.230960941,7.018363587
11/15/17,-0.552567572,-2.275548087
11/16/17,0.81960583,-6.917325346
11/17/17,-0.262596312,-0.378843907
11/20/17,0.127568291,-8.988049064
11/21/17,0.654113902,10.95973418
11/22/17,-0.075026105,-17.09624571
11/23/17,0,0
11/24/17,0.205609525,-51.14714345
11/27/17,-0.038425774,122.7666731
11/28/17,0.984851265,16.01537817
11/29/17,-0.036922582,16.90908778
11/30/17,0.819095052,21.09247036
12/1/17,-0.202453064,-20.17155041
12/4/17,-0.105215691,2.05031555
12/5/17,-0.373938154,-12.03310839
12/6/17,-0.011410535,-8.760567838
12/7/17,0.293235763,1.963456178
12/8/17,0.55063065,-5.656967562
12/11/17,0.320195738,-0.457157574
12/12/17,0.154892199,14.99797862
12/13/17,-0.04729568,-0.374330648
12/14/17,-0.407085927,-3.171323154
12/15/17,0.897434358,66.87667455
12/18/17,0.536280703,-34.92816112
12/19/17,-0.323026931,-9.559798747
12/20/17,-0.082789329,-3.786747571
12/21/17,0.198565569,0.998448024
12/22/17,-0.045816647,-26.68670705
12/25/17,0,0
12/26/17,-0.105841522,-17.96168895
12/27/17,0.079094087,11.84997816
12/28/17,0.183399877,-2.213816028
12/29/17,-0.518315329,13.47494346
1/1/18,0,0
1/2/18,0.830336179,37.80494293
1/3/18,0.639881877,5.090504121
1/4/18,0.402863584,4.425403966
1/5/18,0.70337674,-12.41157591
1/8/18,0.166234408,0.186305467
1/9/18,0.130293155,6.501780951
1/10/18,-0.111222698,3.557860477
1/11/18,0.70336468,1.816656647
1/12/18,0.674960276,-1.84960399
1/15/18,0,0
1/16/18,-0.352448749,21.04102721
1/17/18,0.941505166,-12.66582986
1/18/18,-0.161638998,-2.556345205
1/19/18,0.438523528,-1.141935151
1/22/18,0.806672654,-4.606490577
1/23/18,0.217436544,1.378831608
1/24/18,-0.055997579,14.04741949
1/25/18,0.060262092,-4.457321372
1/26/18,1.184119644,-10.21915701
1/29/18,-0.673197437,3.792950224
1/30/18,-1.089881539,11.66311772
1/31/18,0.048898539,6.781601995
2/1/18,-0.064808856,-7.57589269
2/2/18,-2.120854769,9.208698854
2/5/18,-4.097922502,22.83888188
2/6/18,1.744092091,11.51139594
2/7/18,-0.500158861,-21.47255612
2/8/18,-3.753641972,14.67328928
2/9/18,1.493609028,7.0612428
2/12/18,1.391458469,-28.59612646
2/13/18,0.261292959,-14.37253901
2/14/18,1.340245848,15.28620421
2/15/18,1.206911263,-7.96330431
2/16/18,0.037346954,-1.287684095
2/19/18,0,0
2/20/18,-0.584138948,-0.270793356
2/21/18,-0.549650326,4.184297651
2/22/18,0.097355115,-2.067259353
2/23/18,1.602837639,-13.83525114
2/26/18,1.175701541,7.38306592
2/27/18,-1.270688867,9.356576584
2/28/18,-1.109578858,12.96581114
3/1/18,-1.332439945,6.460221337
3/2/18,0.50716027,-13.79938143
3/5/18,1.103202638,-4.42091978
3/6/18,0.263885869,-9.16565386
3/7/18,-0.048387459,0.669892515
3/8/18,0.446307825,-5.332614263
3/9/18,1.737883128,4.724934004
3/12/18,-0.127398483,-5.323266252
3/13/18,-0.636357657,3.661829439
3/14/18,-0.572452226,2.717126285
3/15/18,-0.078193041,3.21316522
3/16/18,0.17034473,53.48095751
3/19/18,-1.420419543,-38.53460503
3/20/18,0.148180526,-1.24465118
3/21/18,-0.18439896,4.737153599
3/22/18,-2.516288868,9.494628913
3/23/18,-2.096688047,2.012941869
3/26/18,2.715725573,-7.967853885
3/27/18,-1.727630895,5.560935319
3/28/18,-0.291665709,4.267001228
3/29/18,1.376971862,-7.724414543
3/30/18,0,0
4/2/18,-2.233742342,0.912229143
4/3/18,1.261486571,-5.71651679
4/4/18,1.156648265,-1.251764761
4/5/18,0.686286385,-5.115003253
4/6/18,-2.192024871,3.797770976
4/9/18,0.333654874,-7.17459163
4/10/18,1.672695375,15.70278423
4/11/18,-0.552536457,-14.76242477
4/12/18,0.825075013,0.018538381
4/13/18,-0.288662534,-1.999457191
4/16/18,0.810903836,1.98553823
4/17/18,1.066150482,7.108653177
4/18/18,0.08313658,4.608330551
4/19/18,-0.572612478,-1.006085576
4/20/18,-0.853653221,1.17096648
4/23/18,0.005623151,-10.95175279
4/24/18,-1.338056147,22.84223922
4/25/18,0.183705928,-5.592515256
4/26/18,1.043420475,4.751617402
4/27/18,0.1113625,-12.18560065
4/30/18,-0.818749086,16.01414091
5/1/18,0.254904548,-4.677429288
5/2/18,-0.720586359,12.66682585
5/3/18,-0.225367446,-3.971805913
5/4/18,1.281117919,-13.61168593
5/7/18,0.345794552,-2.682720109
5/8/18,-0.026564135,14.81210392
5/9/18,0.968222018,5.162781064
5/10/18,0.937064361,-14.74485228
5/11/18,0.17075958,-14.11169949
5/14/18,0.088348952,3.841129004
5/15/18,-0.684214041,10.69816259
5/16/18,0.406056177,-2.674523199
5/17/18,-0.085587227,8.515707207
5/18/18,-0.26321949,-3.070437935
5/21/18,0.738675297,-10.35417328
5/22/18,-0.313576202,11.47127876
5/23/18,0.324841002,-1.188838818
5/24/18,-0.202321339,-2.112263212
5/25/18,-0.235722057,-8.008832842
5/28/18,0,0
5/29/18,-1.15641874,24.76012099
5/30/18,1.269579147,-4.705517155
5/31/18,-0.687955989,18.93598798
6/1/18,1.084923013,-13.0151557
6/4/18,0.447959844,-8.349868219
6/5/18,0.07025931,4.184202031
6/6/18,0.856739253,3.804945719
6/7/18,-0.071418866,1.634608012
6/8/18,0.312590435,-15.84661024
6/11/18,0.106870778,3.493841272
6/12/18,0.174338533,5.218526574
6/13/18,-0.402612792,11.12081411
6/14/18,0.247154963,-6.67702151
6/15/18,-0.101710267,53.92569658
6/18/18,-0.212612772,-39.44967479
6/19/18,-0.402340225,11.38737204
6/20/18,0.171215412,-9.118468812
6/21/18,-0.63455103,-0.827623512
6/22/18,0.186193449,65.16517881
6/25/18,-1.372466917,-32.94107934
6/26/18,0.22045773,-2.735644637
6/27/18,-0.860435521,6.216438965
6/28/18,0.617868994,-9.214557916
6/29/18,0.075840311,4.010337968
7/2/18,0.30679575,-13.79760042
7/3/18,-0.494735054,-37.81107153
7/4/18,0,0
7/5/18,0.862080342,54.51040299
7/6/18,0.848128162,-13.49757231
7/9/18,0.882298606,19.38562225
7/10/18,0.347326718,0.452780947
7/11/18,-0.709420274,-3.234818937
7/12/18,0.874904248,-4.82504368
7/13/18,0.107923766,-7.360482548
7/16/18,-0.102813574,7.583397093
7/17/18,0.397369856,8.480814158
7/18/18,0.21605125,1.280021503
7/19/18,-0.395299314,5.725974018
7/20/18,-0.094844767,-1.117029418
7/23/18,0.183804937,-9.992539185
7/24/18,0.478091119,17.54470443
7/25/18,0.910160505,3.96426659
7/26/18,-0.303229604,2.823521465
7/27/18,-0.656220868,-6.504203015
7/30/18,-0.575417005,-4.975246728
7/31/18,0.488472865,19.91299445
8/1/18,-0.104035165,-10.15158912
8/2/18,0.492644506,-0.846728186
8/3/18,0.464418303,-12.60288748
8/6/18,0.353822721,-5.142902399
8/7/18,0.282418232,10.02699562
8/8/18,-0.026237997,-6.025414431
8/9/18,-0.144167445,2.518336586
8/10/18,-0.711388797,6.858765035
8/13/18,-0.400599195,-2.997199052
8/14/18,0.638925467,-5.745856354
8/15/18,-0.760216492,22.44228192
8/16/18,0.791940841,-11.66479656
8/17/18,0.332311593,-6.080350821
8/20/18,0.242801777,-9.129327734
8/21/18,0.206853639,14.52391176
8/22/18,-0.039815192,-14.53955019
8/23/18,-0.169126216,0.905352548
8/24/18,0.619883973,-4.337653054
8/27/18,0.767040949,9.933402409
8/28/18,0.026927857,-5.987568674
8/29/18,0.570143395,4.050030002
8/30/18,-0.443032897,0.369646042
8/31/18,0.013447761,2.786402016
9/3/18,0,0
9/4/18,-0.165432221,6.832716491
9/5/18,-0.280312667,5.335937551
9/6/18,-0.365230515,-3.136444273
9/7/18,-0.221334476,-6.157491902
9/10/18,0.189782675,-7.292950069
9/11/18,0.373984159,6.160210881
9/12/18,0.035667184,12.59699413
9/13/18,0.528225441,-0.30628528
9/14/18,0.027548155,-3.229869767
9/17/18,-0.556972203,-6.414375516
9/18/18,0.536901472,4.303267566
9/19/18,0.125327252,6.680847327
9/20/18,0.784059196,1.759440491
9/21/18,-0.036853297,68.00669916
9/24/18,-0.351568787,-39.86368524
9/25/18,-0.130509591,-2.571903885
9/26/18,-0.328927815,3.139267322
9/27/18,0.276328699,-9.67266911
9/28/18,-0.000687028,12.13551791
10/1/18,0.364110532,-1.984383649
10/2/18,-0.039669012,1.120329113
10/3/18,0.07115197,5.785918375
10/4/18,-0.816948256,-2.830180815
10/5/18,-0.552797875,-4.800878502
10/8/18,-0.039511638,0.04025257
10/9/18,-0.141790374,5.710562348
10/10/18,-3.286422891,27.85825877
10/11/18,-2.057300781,8.650485976
10/12/18,1.420619796,-18.9053353
10/15/18,-0.590497905,-16.7900475
10/16/18,2.149560023,3.88468368
10/17/18,-0.025266236,-3.110251609
10/18/18,-1.439192248,8.872839592
10/19/18,-0.03611699,-1.381192554
10/22/18,-0.429952737,-7.271855522
10/23/18,-0.551183021,31.49065356
10/24/18,-3.086443371,8.295351586
10/25/18,1.862503979,-1.582822112
10/26/18,-1.732726406,3.632974236
10/29/18,-0.655959942,-2.695106336
10/30/18,1.566678012,9.257761517
10/31/18,1.085133182,0.118283402
11/1/18,1.055784371,-7.902324144
11/2/18,-0.631668616,-9.992524031
11/5/18,0.560031717,-14.50259915
11/6/18,0.625929556,-3.103783271
11/7/18,2.120885628,11.50401896
11/8/18,-0.250891658,-7.261255508
11/9/18,-0.919901358,10.7037893
11/12/18,-1.970148932,-8.662657467
11/13/18,-0.148191967,11.45513535
11/14/18,-0.756741087,7.599524862
11/15/18,1.059375335,-5.070677839
11/16/18,0.222330566,-4.880429945
11/19/18,-1.664310893,-5.088574605
11/20/18,-1.81512405,15.50531421
11/21/18,0.304329072,-25.80027077
11/22/18,0,0
11/23/18,-0.655484237,-48.92146403
11/26/18,1.553236814,108.5157267
11/27/18,0.326169226,1.198333309
11/28/18,2.297397957,13.38366014
11/29/18,-0.218310801,-9.892020336
11/30/18,0.817074753,30.83069111
12/3/18,1.094142602,-10.14300495
12/4/18,-3.236490294,7.495831402
12/5/18,0,0
12/6/18,-0.152222836,14.25895143
12/7/18,-2.332011875,-17.98668474
12/10/18,0.176215416,-1.557145534
12/11/18,-0.035634639,-5.906004052
12/12/18,0.541950365,1.357444052
12/13/18,-0.019993021,-0.787341906
12/14/18,-1.90867096,2.731864797
12/17/18,-2.077348065,14.4071157
12/18/18,0.00864007,-3.151190876
12/19/18,-1.539571447,14.6964356
12/20/18,-1.57721063,8.928341595
12/21/18,-2.058822844,36.22108282
12/24/18,-2.711225423,-65.6469107
12/25/18,0,0
12/26/18,4.959374256,61.97794126
12/27/18,0.85626808,-3.24469354
12/28/18,-0.124158255,-9.617464196
12/31/18,0.849248436,-7.015302678
1/1/19,0,0
1/2/19,0.126849667,8.431628264
1/3/19,-2.475673011,2.40279013
1/4/19,3.43357143,10.21617323
1/7/19,0.701043485,-2.57985812
1/8/19,0.969528514,-0.528173732
1/9/19,0.409804552,-0.748218847
1/10/19,0.451841892,-8.586840651
1/11/19,-0.014629791,-7.288702929
1/14/19,-0.525752542,6.695608373
1/15/19,1.072168885,-2.513883393
1/16/19,0.222198555,8.158260855
1/17/19,0.759140027,-2.368153384
1/18/19,1.318305305,5.685170998
1/21/19,0,0
1/22/19,-1.415730632,-1.974048907
1/23/19,0.220291284,-14.64727753
1/24/19,0.137572557,2.927200722
1/25/19,0.84886942,11.09240516
1/28/19,-0.784682745,-5.277026177
1/29/19,-0.145624671,-3.006247215
1/30/19,1.554926098,10.37640546
1/31/19,0.859739601,27.14300858
2/1/19,0.089860986,-23.55556007
2/4/19,0.677623666,-10.62520117
2/5/19,0.470842038,5.970224773
2/6/19,-0.222443807,-2.464309086
2/7/19,-0.935713993,18.04940838
2/8/19,0.067620109,-11.63949662
2/11/19,0.070910309,-7.187638895
2/12/19,1.289022451,13.85497194
2/13/19,0.302399473,-4.101604851
2/14/19,-0.265164162,4.520305004
2/15/19,1.087875291,-5.091093909
2/18/19,0,0
2/19/19,0.149874328,-2.956579529
2/20/19,0.177711061,8.538901042
2/21/19,-0.352643666,-7.189247676
2/22/19,0.641110237,-3.705358021
2/25/19,0.123186237,10.98573141
2/26/19,-0.079045707,-4.171507578
2/27/19,-0.05440492,3.331340107
2/28/19,-0.282550847,16.71829748
3/1/19,0.689532053,-9.657874926
3/4/19,-0.38805582,-1.320903864
3/5/19,-0.113153309,-8.523882535
3/6/19,-0.652409859,5.603105678
3/7/19,-0.812571737,3.123118365
3/8/19,-0.213168911,-12.33667788
3/11/19,1.466604206,9.520526536
3/12/19,0.295331831,-8.930309974
3/13/19,0.694958369,10.30744853
3/14/19,-0.086802259,-7.870637123
3/15/19,0.49849029,71.84997104
3/18/19,0.370594692,-40.42678438
3/19/19,-0.013056154,1.915156565
3/20/19,-0.294435364,4.170464778
3/21/19,1.085248128,-5.950360628
3/22/19,-1.897450128,19.46543363
3/25/19,-0.083902083,-20.31105447
3/26/19,0.718272604,-3.273430513
3/27/19,-0.464432498,3.272454494
3/28/19,0.358948145,-6.367164453
3/29/19,0.673428004,18.44517553
4/1/19,1.15686001,-6.414307483
4/2/19,0.001745577,-7.251568231
4/3/19,0.214837684,9.342449721
4/4/19,0.208463535,-15.07109379
4/5/19,0.463643254,4.365908503
4/8/19,0.10474602,-2.94869106
4/9/19,-0.606749461,-1.507843734
4/10/19,0.347787165,1.808522663
4/11/19,0.003812292,-4.043913557
4/12/19,0.66093243,25.52117718
4/15/19,-0.062936911,-16.27115703
4/16/19,0.050935819,10.16342166
4/17/19,-0.227381198,5.881177235
4/18/19,0.157909224,-2.649696028
4/19/19,0,0
4/22/19,0.101201777,-14.51159873
4/23/19,0.884120581,21.25052119
4/24/19,-0.21917633,-5.118802321
4/25/19,-0.036897361,-0.686583782
4/26/19,0.468529216,-5.16103793
4/29/19,0.107152201,-3.993227644
4/30/19,0.095141707,25.66869096
5/1/19,-0.75021632,-6.977723233
5/2/19,-0.212398547,3.649080461
5/3/19,0.963827936,-11.66400716
5/6/19,-0.447098847,-4.691263346
5/7/19,-1.651165143,18.40566773
5/8/19,-0.160542533,-7.467547981
5/9/19,-0.302142488,4.390109559
5/10/19,0.372029704,-3.001522472
5/13/19,-2.413055715,10.324966
5/14/19,0.801594457,-14.67143294
5/15/19,0.583897514,-5.921955506
5/16/19,0.889528697,6.785457221
5/17/19,-0.583733333,-2.399896946
5/20/19,-0.674937798,0.949063061
5/21/19,0.849583561,-2.133559551
5/22/19,-0.282439592,-0.813682543
5/23/19,-1.191415019,21.90971994
5/24/19,0.135355923,-25.81179759
5/27/19,0,0
5/28/19,-0.837567692,42.7382515
5/29/19,-0.691191224,-10.22368558
5/30/19,0.209847107,-11.52038486
5/31/19,-1.319537251,21.60279065
6/3/19,-0.276524052,-0.934685081
6/4/19,2.14323708,-3.382008768
6/5/19,0.816185449,-6.865366901
6/6/19,0.613558679,-4.294936641
6/7/19,1.049769758,-5.186652966
6/10/19,0.466004427,-0.342830526
6/11/19,-0.034987997,10.56989103
6/12/19,-0.20375792,-14.49349288
6/13/19,0.409738202,1.175954887
6/14/19,-0.161151221,-4.804206124
6/17/19,0.093174945,-3.839059928
6/18/19,0.971739983,22.32913663
6/19/19,0.298516357,-4.355629767
6/20/19,0.947218529,18.79777
6/21/19,-0.125922289,28.01323113
6/24/19,-0.173188692,-37.27650536
6/25/19,-0.94963974,14.08688721
6/26/19,-0.123393392,-2.792582552
6/27/19,0.38231757,-10.21267175
6/28/19,0.575745267,73.57793347
7/1/19,0.767230091,-35.18789086
7/2/19,0.292812601,-8.722073738
7/3/19,0.767237847,-38.76464058
7/4/19,0,0
7/5/19,-0.180590152,23.95911841
7/8/19,-0.483544445,19.32207985
7/9/19,0.123655709,4.257458126
7/10/19,0.451068942,4.1618646
7/11/19,0.228522682,0.012047276
7/12/19,0.462017474,-5.695139193
7/15/19,0.017586909,-3.361053594
7/16/19,-0.34037786,14.45858565
7/17/19,-0.653124351,-3.313934937
7/18/19,0.35819976,3.613904953
7/19/19,-0.617673452,-1.098714425
7/22/19,0.282869496,-7.87152339
7/23/19,0.684748287,10.31853835
7/24/19,0.468814799,3.480139785
7/25/19,-0.526240137,6.307706665
7/26/19,0.738769092,-10.63515185
7/29/19,-0.161611437,-1.653983466
7/30/19,-0.257865489,13.4412915
7/31/19,-1.088552617,27.21547025
8/1/19,-0.89987938,3.0036142
8/2/19,-0.728274001,-18.63889297
8/5/19,-2.977782014,16.49357621
8/6/19,1.301701742,-7.9643665
8/7/19,0.076687591,8.124470421
8/8/19,1.876230361,-8.579729504
8/9/19,-0.661660651,-18.40384573
8/12/19,-1.231732212,-14.89297567
8/13/19,1.513168826,35.13674635
8/14/19,-2.929275268,11.90912394
8/15/19,0.246426803,-6.365868759
8/16/19,1.442612466,-13.3692422
8/19/19,1.210586525,-8.154881866
8/20/19,-0.79147274,-4.562261896
8/21/19,0.824679864,-1.79728011
8/22/19,-0.050607504,-3.995430378
8/23/19,-2.594633684,36.19728249
8/26/19,1.098298795,-27.42234526
8/27/19,-0.320318074,23.65726484
8/28/19,0.654548006,-12.34452956
8/29/19,1.268729189,2.543084244
8/30/19,0.064278732,-5.281170207
9/2/19,0,0
9/3/19,-0.689910037,13.90549951
9/4/19,1.084207895,-7.690287412
9/5/19,1.300981374,22.9965289
9/6/19,0.091060517,-17.53977433
9/9/19,-0.009401016,24.76747665
9/10/19,0.032230438,9.689998976
9/11/19,0.722968117,-10.549858
9/12/19,0.287915286,-3.454825527
9/13/19,-0.07244141,-7.16798616
9/16/19,-0.313558678,21.43656642
9/17/19,0.258175229,-14.10177231
9/18/19,0.034269189,-6.435465598
9/19/19,0.001997486,-5.363057918
9/20/19,-0.489557661,87.4560559
9/23/19,-0.00969359,-47.71573521
9/24/19,-0.841637111,21.3886945
9/25/19,0.615857156,-14.20029161
9/26/19,-0.242891641,-7.280490046
9/27/19,-0.531635245,5.407768
9/30/19,0.504760662,0.122084689
10/1/19,-1.22583733,9.558721645
10/2/19,-1.790320313,9.962788502
10/3/19,0.797191281,-10.45055361
10/4/19,1.42168976,-14.63649233
10/7/19,-0.447829477,-1.69484725
10/8/19,-1.556081904,14.15952982
10/9/19,0.910449229,-18.75880767
10/10/19,0.641569556,17.98541891
10/11/19,1.093897761,11.28945528
10/14/19,-0.138711901,-28.58403669
10/15/19,0.995567688,30.64974071
10/16/19,-0.199954305,-3.537240252
10/17/19,0.276283165,-3.308229146
10/18/19,-0.391934495,4.760330685
10/21/19,0.687161621,0.224551128
10/22/19,-0.356866655,7.710858841
10/23/19,0.284714903,-3.718050223
10/24/19,0.192044618,8.834113892
10/25/19,0.407270058,-8.726371662
10/28/19,0.558133785,4.476066426
10/29/19,-0.083240522,1.951022796
10/30/19,0.325337017,5.183945091
10/31/19,-0.302286058,9.619891791
11/1/19,0.9662312,-5.051120002
11/4/19,0.370408924,5.512442115
11/5/19,-0.118569943,8.181631841
11/6/19,0.070249719,-0.622808523
11/7/19,0.27300954,-7.033123308
11/8/19,0.256067593,-15.57409087
11/11/19,-0.196246714,-13.24950345
11/12/19,0.156464604,14.18137854
11/13/19,0.071153454,1.248409555
11/14/19,0.083704282,-6.645522728
11/15/19,0.769548797,1.818642459
11/18/19,0.050315275,3.029094779
11/19/19,-0.059259424,4.463015285
11/20/19,-0.375618434,12.39028765
11/21/19,-0.158275225,-7.790299116
11/22/19,0.217493569,-13.27165803
11/25/19,0.750729151,8.82458674
11/26/19,0.21955704,30.8714435
11/27/19,0.417442427,-33.99998694
11/28/19,0,0
11/29/19,-0.401121992,-42.53319222
12/2/19,-0.863102063,87.53313215
12/3/19,-0.663809511,11.76753122
12/4/19,0.63235676,1.139763343
12/5/19,0.150025122,-9.182063474
12/6/19,0.913572418,3.687104224
12/9/19,-0.316282134,-3.836492809
12/10/19,-0.109693397,-0.065750346
12/11/19,0.290815795,-2.728939317
12/12/19,0.85752256,22.69457101
12/13/19,0.007258195,-6.360303607
12/16/19,0.714778517,8.427373711
12/17/19,0.033529243,-5.287786386
12/18/19,-0.043230019,4.600342928
12/19/19,0.445929181,-7.315001196
12/20/19,0.494478123,73.48089613
12/23/19,0.086614358,-52.5800749
12/24/19,-0.019544821,-57.63785651
12/25/19,0,0
12/26/19,0.512816658,66.64969843
12/27/19,0.00339849,12.40303978
12/30/19,-0.578082261,24.07161121
12/31/19,0.294602159,-3.965101268
1/1/20,0,0
1/2/20,0.837880288,19.50508154
1/3/20,-0.705987056,0.087905733
1/6/20,0.353337269,6.147419026
1/7/20,-0.280323845,-6.904876608
1/8/20,0.490245131,8.785865898
1/9/20,0.66552625,-2.217211474
1/10/20,-0.285517853,-11.69253434
1/13/20,0.69762152,7.575856606
1/14/20,-0.151453293,6.039555836
1/15/20,0.187019697,1.410864008
1/16/20,0.836655317,-4.890175525
1/17/20,0.386216207,4.613474094
1/20/20,0,0
1/21/20,-0.265197761,11.0100401
1/22/20,0.028907609,-11.82581711
1/23/20,0.114097659,4.005967098
1/24/20,-0.904216087,-1.533390352
1/27/20,-1.573071169,3.128296013
1/28/20,1.005358446,-7.752347571
1/29/20,-0.086687422,1.638349515
1/30/20,0.313435886,5.65629795
1/31/20,-1.77058202,19.55455806
2/3/20,0.725461378,-17.00417198
2/4/20,1.498041416,6.317607393
2/5/20,1.125059574,3.063834687
2/6/20,0.332567291,-6.055763734
2/7/20,-0.540085357,-3.560155828
2/10/20,0.732639782,-7.513435996
2/11/20,0.168847252,8.990392279
2/12/20,0.646264642,4.409727301
2/13/20,-0.163044581,-10.90419165
