Date,Open,High,Low,Close,Adj Close,Volume,PriceChange,VolumeChange,frac
2/23/17,2367.5,2368.26001,2355.090088,2363.810059,2363.810059,4015260000,0.041898705,15.75791298,0.032101795
2/24/17,2355.72998,2367.340088,2352.870117,2367.340088,2367.340088,3831570000,0.149336407,-4.574797149,0.492845449
2/27/17,2365.22998,2371.540039,2361.870117,2369.75,2369.75,3582610000,0.101798301,-6.497597591,0.266784163
2/28/17,2366.080078,2367.790039,2358.959961,2363.639893,2363.639893,4210140000,-0.25783762,17.5160009,0.072269786
3/1/17,2380.129883,2400.97998,2380.129883,2395.959961,2395.959961,4345180000,1.367385451,3.207494288,0.87600669
3/2/17,2394.75,2394.75,2380.169922,2381.919922,2381.919922,3821320000,-0.585988048,-12.05611735,0
3/3/17,2380.919922,2383.889893,2375.389893,2383.120117,2383.120117,3555260000,0.050387714,-6.962515571,0.124740483
3/6/17,2375.22998,2378.800049,2367.97998,2375.310059,2375.310059,3232700000,-0.32772406,-9.072754173,0.15030414
3/7/17,2370.73999,2375.120117,2365.51001,2368.389893,2368.389893,3518390000,-0.291337376,8.837504253,0.184757798
3/8/17,2369.810059,2373.090088,2361.01001,2362.97998,2362.97998,3812100000,-0.228421554,8.347852285,0.138408941
3/9/17,2363.48999,2369.080078,2354.540039,2364.870117,2364.870117,3716340000,0.079989548,-2.512001259,0.23651837
3/10/17,2372.52002,2376.860107,2363.040039,2372.600098,2372.600098,3432950000,0.326867042,-7.625513274,0.182931523
3/13/17,2371.560059,2374.419922,2368.52002,2373.469971,2373.469971,3133900000,0.036663279,-8.711166781,0.120589946
3/14/17,2368.550049,2368.550049,2358.179932,2365.449951,2365.449951,3172630000,-0.337902737,1.235840327,0
3/15/17,2370.340088,2390.01001,2368.939941,2385.26001,2385.26001,3906840000,0.837475297,23.14199891,0.829835436
3/16/17,2387.709961,2388.100098,2377.179932,2381.379883,2381.379883,3365660000,-0.162671029,-13.85211578,0.01633938
3/17/17,2383.709961,2385.709961,2377.639893,2378.25,2378.25,5178040000,-0.131431487,53.84917074,0.083902825
3/20/17,2378.23999,2379.550049,2369.659912,2373.469971,2373.469971,3054930000,-0.200989341,-41.00219388,0.055085231
3/21/17,2379.320068,2381.929932,2341.899902,2344.02002,2344.02002,4265590000,-1.240797287,39.62971328,0.109689488
3/22/17,2343,2351.810059,2336.449951,2348.449951,2348.449951,3572730000,0.188988616,-16.24300507,0.376016176
3/23/17,2345.969971,2358.919922,2342.129883,2345.959961,2345.959961,3260600000,-0.106026956,-8.736456435,0.552008387
3/24/17,2350.419922,2356.219971,2335.73999,2343.97998,2343.97998,2975130000,-0.084399608,-8.755137091,0.246766501
3/27/17,2329.110107,2344.899902,2322.25,2341.590088,2341.590088,3240230000,-0.101958721,8.910535002,0.677932527
3/28/17,2339.790039,2363.780029,2337.629883,2358.570068,2358.570068,3367780000,0.725147415,3.936448956,1.025305245
3/29/17,2356.540039,2363.360107,2352.939941,2361.129883,2361.129883,3106940000,0.108532497,-7.745161501,0.289410232
3/30/17,2361.310059,2370.419922,2358.580078,2368.060059,2368.060059,3158420000,0.293511003,1.656935763,0.385796984
3/31/17,2364.820068,2370.350098,2362.600098,2362.719971,2362.719971,3354110000,-0.225504754,6.195819429,0.233845698
4/3/17,2362.340088,2365.870117,2344.72998,2358.840088,2358.840088,3416400000,-0.164212562,1.857124543,0.149429331
4/4/17,2354.76001,2360.530029,2350.719971,2360.159912,2360.159912,3206240000,0.055952246,-6.151504508,0.245036393
4/5/17,2366.590088,2378.360107,2350.52002,2352.949951,2352.949951,3770520000,-0.305486123,17.59943111,0.497340839
4/6/17,2353.790039,2364.159912,2348.899902,2357.48999,2357.48999,3201920000,0.192950938,-15.0801481,0.440560663
4/7/17,2356.590088,2363.76001,2350.73999,2355.540039,2355.540039,3053150000,-0.082713013,-4.646274735,0.304249858
4/10/17,2357.159912,2366.370117,2351.5,2357.159912,2357.159912,2785410000,0.068768646,-8.769303834,0.390733143
4/11/17,2353.919922,2355.219971,2337.25,2353.780029,2353.780029,3117420000,-0.143387938,11.91960968,0.055229109
4/12/17,2352.149902,2352.719971,2341.179932,2344.929932,2344.929932,3196950000,-0.375995076,2.551148065,0.024236083
4/13/17,2341.97998,2348.26001,2328.949951,2328.949951,2328.949951,3143890000,-0.681469445,-1.659706908,0.268150456
4/17/17,2332.620117,2349.139893,2332.51001,2349.01001,2349.01001,2824710000,0.861334912,-10.15239083,0.708206873
4/18/17,2342.530029,2348.350098,2334.540039,2342.189941,2342.189941,3269840000,-0.290338014,15.75843184,0.248452269
4/19/17,2346.790039,2352.629883,2335.050049,2338.169922,2338.169922,3519900000,-0.171635055,7.647468989,0.248843906
4/20/17,2342.689941,2361.370117,2340.909912,2355.840088,2355.840088,3647420000,0.755726341,3.622830194,0.797381492
4/21/17,2354.73999,2356.179932,2344.51001,2348.689941,2348.689941,3503360000,-0.303507315,-3.949641116,0.061150785
4/24/17,2370.330078,2376.97998,2369.189941,2374.149902,2374.149902,3690650000,1.084006899,5.346010687,0.280547509
4/25/17,2381.51001,2392.47998,2381.149902,2388.610107,2388.610107,3995240000,0.609068744,8.253017761,0.460630858
4/26/17,2388.97998,2398.159912,2386.780029,2387.449951,2387.449951,4105920000,-0.048570338,2.770296653,0.384261571
4/27/17,2389.699951,2392.100098,2382.679932,2388.77002,2388.77002,4098460000,0.055292007,-0.181688878,0.10043717
4/28/17,2393.679932,2393.679932,2382.360107,2384.199951,2384.199951,3718270000,-0.191314734,-9.27641114,0
5/1/17,2388.5,2394.48999,2384.830078,2388.330078,2388.330078,3199240000,0.173229053,-13.958911,0.250784593
5/2/17,2391.050049,2392.929932,2385.820068,2391.169922,2391.169922,3813680000,0.118905005,19.20581138,0.07862165
5/3/17,2386.5,2389.820068,2379.75,2388.129883,2388.129883,3893990000,-0.127136051,2.105840029,0.139118709
5/4/17,2389.790039,2391.429932,2380.350098,2389.52002,2389.52002,4362540000,0.058210276,12.03264518,0.068620798
5/5/17,2392.370117,2399.290039,2389.379883,2399.290039,2399.290039,3540140000,0.408869518,-18.85140308,0.289249642
5/8/17,2399.939941,2401.360107,2393.919922,2399.379883,2399.379883,3429440000,0.003744608,-3.126994978,0.059175064
5/9/17,2401.580078,2403.870117,2392.439941,2396.919922,2396.919922,3653590000,-0.102524866,6.536052533,0.095355513
5/10/17,2396.790039,2399.73999,2392.790039,2399.629883,2399.629883,3643530000,0.113060139,-0.275345619,0.123079241
5/11/17,2394.840088,2395.719971,2381.73999,2394.439941,2394.439941,3727420000,-0.216280937,2.302437471,0.036740783
5/12/17,2392.439941,2392.439941,2387.189941,2390.899902,2390.899902,3305630000,-0.147844134,-11.31586996,0
5/15/17,2393.97998,2404.050049,2393.939941,2402.320068,2402.320068,3473600000,0.477651364,5.081330941,0.42064132
5/16/17,2404.550049,2405.77002,2396.050049,2400.669922,2400.669922,3420790000,-0.068689681,-1.520324735,0.050735937
5/17/17,2382.949951,2384.870117,2356.209961,2357.030029,2357.030029,4163000000,-1.817821459,21.6970349,0.080579368
5/18/17,2354.689941,2375.73999,2352.719971,2365.719971,2365.719971,4319420000,0.368681854,3.7573865,0.893962667
5/19/17,2371.370117,2389.060059,2370.429932,2381.72998,2381.72998,3825160000,0.676749962,-11.44274,0.745979798
5/22/17,2387.209961,2395.459961,2386.919922,2394.02002,2394.02002,3172830000,0.516013154,-17.05366573,0.345591721
5/23/17,2397.040039,2400.850098,2393.879883,2398.419922,2398.419922,3213570000,0.183787185,1.284027193,0.158948492
5/24/17,2401.409912,2405.580078,2397.98999,2404.389893,2404.389893,3389900000,0.248912667,5.487044004,0.173654901
5/25/17,2409.540039,2418.709961,2408.01001,2415.070068,2415.070068,3535390000,0.444194805,4.291867017,0.380567322
5/26/17,2414.5,2416.679932,2412.199951,2415.820068,2415.820068,2805040000,0.031055,-20.65825835,0.090285028
5/30/17,2411.669922,2415.26001,2409.429932,2412.909912,2412.909912,3203160000,-0.120462448,14.19302399,0.148863158
5/31/17,2415.629883,2415.98999,2403.590088,2411.800049,2411.800049,4516110000,-0.045996869,40.98921065,0.014907375
6/1/17,2415.649902,2430.060059,2413.540039,2430.060059,2430.060059,3857140000,0.757111271,-14.59154006,0.596533338
6/2/17,2431.280029,2440.22998,2427.709961,2439.070068,2439.070068,3461680000,0.370773099,-10.25267426,0.368116831
6/5/17,2437.830078,2439.550049,2434.320068,2436.100098,2436.100098,2912600000,-0.12176649,-15.86166255,0.070553359
6/6/17,2431.919922,2436.209961,2428.120117,2429.330078,2429.330078,3357840000,-0.277904016,15.28668544,0.176405438
6/7/17,2432.030029,2435.280029,2424.75,2433.139893,2433.139893,3572300000,0.156825745,6.386843923,0.133633218
6/8/17,2434.27002,2439.27002,2427.939941,2433.790039,2433.790039,3728860000,0.026720453,4.382610643,0.205400385
6/9/17,2436.389893,2446.199951,2415.699951,2431.77002,2431.77002,4027340000,-0.082998902,8.004591216,0.402647295
6/12/17,2425.879883,2430.379883,2419.969971,2429.389893,2429.389893,4027750000,-0.09787632,0.010180417,0.185499704
6/13/17,2434.149902,2441.48999,2431.280029,2440.350098,2440.350098,3275500000,0.451150514,-18.67668053,0.30154626
6/14/17,2443.75,2443.75,2428.340088,2437.919922,2437.919922,3555590000,-0.099583089,8.551060907,0
6/15/17,2424.139893,2433.949951,2418.530029,2432.459961,2432.459961,3353050000,-0.223959817,-5.696382316,0.404682008
6/16/17,2431.23999,2433.149902,2422.879883,2433.149902,2433.149902,5284720000,0.02836392,57.60934075,0.078557115
6/19/17,2442.550049,2453.820068,2441.790039,2453.459961,2453.459961,3264700000,0.834722883,-38.2237848,0.461403811
6/20/17,2450.659912,2450.659912,2436.600098,2437.030029,2437.030029,3416510000,-0.669663751,4.650044414,0
6/21/17,2439.310059,2442.22998,2430.73999,2435.610107,2435.610107,3594820000,-0.058264444,5.219068582,0.119702741
6/22/17,2437.399902,2441.620117,2433.27002,2434.5,2434.5,3468210000,-0.04557819,-3.522012229,0.173144136
6/23/17,2434.649902,2441.399902,2431.110107,2438.300049,2438.300049,5278330000,0.156091559,52.19176463,0.277247254
6/26/17,2443.320068,2450.419922,2437.030029,2439.070068,2439.070068,3238970000,0.031580158,-38.63646267,0.290582232
6/27/17,2436.340088,2440.149902,2419.379883,2419.379883,2419.379883,3563910000,-0.807282466,10.03220159,0.156374474
6/28/17,2428.699951,2442.969971,2428.02002,2440.689941,2440.689941,3500800000,0.880806613,-1.770807905,0.587557965
6/29/17,2442.379883,2442.72998,2405.699951,2419.699951,2419.699951,3900280000,-0.860002315,11.41110603,0.014334257
6/30/17,2429.199951,2432.709961,2421.649902,2423.409912,2423.409912,3361590000,0.153323184,-13.8115725,0.144492428
7/3/17,2431.389893,2439.169922,2428.689941,2429.01001,2429.01001,1962290000,0.231083399,-41.62613525,0.319982781
7/5/17,2430.780029,2434.899902,2422.050049,2432.540039,2432.540039,3367220000,0.14532789,71.59645109,0.169487693
7/6/17,2423.439941,2424.280029,2407.699951,2409.75,2409.75,3364520000,-0.93688238,-0.080184841,0.034665105
7/7/17,2413.52002,2426.919922,2413.52002,2425.179932,2425.179932,2901330000,0.640312564,-13.76689691,0.55520161
7/10/17,2424.51001,2432,2422.27002,2427.429932,2427.429932,2999130000,0.092776621,3.370867843,0.308927988
7/11/17,2427.350098,2429.300049,2412.790039,2425.530029,2425.530029,3106750000,-0.078268088,3.588373962,0.080332499
7/12/17,2435.75,2445.76001,2435.75,2443.25,2443.25,3171620000,0.730560776,2.088034119,0.410962127
7/13/17,2444.98999,2449.320068,2441.689941,2447.830078,2447.830078,3067670000,0.187458426,-3.277504871,0.17710003
7/14/17,2449.159912,2463.540039,2446.689941,2459.27002,2459.27002,2736640000,0.467350332,-10.79092601,0.587145287
7/17/17,2459.5,2462.820068,2457.159912,2459.139893,2459.139893,2793170000,-0.005291286,2.065671773,0.134989551
7/18/17,2455.879883,2460.919922,2450.340088,2460.610107,2460.610107,2962130000,0.0597857,6.049041054,0.205223351
7/19/17,2463.850098,2473.830078,2463.850098,2473.830078,2473.830078,3059760000,0.537263948,3.295939071,0.405056298
7/20/17,2475.560059,2477.620117,2468.429932,2473.449951,2473.449951,3182780000,-0.01536593,4.020576777,0.083215836
7/21/17,2467.399902,2472.540039,2465.060059,2472.540039,2472.540039,3059570000,-0.03678716,-3.871144094,0.208322007
7/24/17,2472.040039,2473.100098,2466.320068,2469.909912,2469.909912,3010240000,-0.106373485,-1.612318071,0.042881951
7/25/17,2477.879883,2481.23999,2474.909912,2477.129883,2477.129883,4108060000,0.29231718,36.46951738,0.135604112
7/26/17,2479.969971,2481.689941,2474.939941,2477.830078,2477.830078,3557020000,0.028266382,-13.41363076,0.069354469
7/27/17,2482.76001,2484.040039,2459.929932,2475.419922,2475.419922,3995520000,-0.097268817,12.32773501,0.051556695
7/28/17,2469.120117,2473.530029,2464.659912,2472.100098,2472.100098,3294770000,-0.134111549,-17.538393,0.178602571
7/31/17,2475.939941,2477.959961,2468.530029,2470.300049,2470.300049,3469210000,-0.072814568,5.29445151,0.081585985
8/1/17,2477.100098,2478.51001,2471.139893,2476.350098,2476.350098,3460860000,0.244911504,-0.240688802,0.056917845
8/2/17,2480.379883,2480.379883,2466.47998,2477.570068,2477.570068,3478580000,0.049264843,0.512011465,0
8/3/17,2476.030029,2476.030029,2468.850098,2472.159912,2472.159912,3645020000,-0.218365409,4.784711003,0
8/4/17,2476.879883,2480,2472.080078,2476.830078,2476.830078,3235140000,0.188910352,-11.24493144,0.125969653
8/7/17,2477.139893,2480.949951,2475.879883,2480.909912,2480.909912,2931780000,0.16471998,-9.377028506,0.153808754
8/8/17,2478.350098,2490.870117,2470.320068,2474.919922,2474.919922,3344640000,-0.241443269,14.08222991,0.505175561
8/9/17,2465.350098,2474.409912,2462.080078,2474.02002,2474.02002,3308060000,-0.036360853,-1.093690203,0.3674859
8/10/17,2465.379883,2465.379883,2437.75,2438.209961,2438.209961,3621070000,-1.447444188,9.462041196,0
8/11/17,2441.040039,2448.090088,2437.850098,2441.320068,2441.320068,3159930000,0.12755698,-12.73490985,0.288813329
8/14/17,2454.959961,2468.219971,2454.959961,2465.840088,2465.840088,2822550000,1.004375474,-10.67681879,0.540131416
8/15/17,2468.659912,2468.899902,2461.610107,2464.610107,2464.610107,2913100000,-0.04988081,3.208091974,0.009721469
8/16/17,2468.629883,2474.929932,2463.860107,2468.110107,2468.110107,2953650000,0.142010292,1.391987917,0.255204275
8/17/17,2462.949951,2465.02002,2430.01001,2430.01001,2430.01001,3142620000,-1.54369519,6.397846732,0.084048358
8/18/17,2427.639893,2440.27002,2420.689941,2425.550049,2425.550049,3415680000,-0.183536734,8.688928346,0.520263612
8/21/17,2425.5,2430.580078,2417.350098,2428.370117,2428.370117,2788150000,0.116265092,-18.37203719,0.209444568
8/22/17,2433.75,2454.77002,2433.669922,2452.51001,2452.51001,2777490000,0.994077996,-0.382332371,0.863688546
8/23/17,2444.879883,2448.909912,2441.419922,2444.040039,2444.040039,2785290000,-0.345359284,0.280829094,0.16483546
8/24/17,2447.909912,2450.389893,2436.189941,2438.969971,2438.969971,2846590000,-0.207446192,2.200848027,0.101310142
8/25/17,2444.719971,2453.959961,2442.219971,2443.050049,2443.050049,2588780000,0.16728693,-9.056801296,0.377956989
8/28/17,2447.350098,2449.120117,2439.030029,2444.23999,2444.23999,2677700000,0.048707189,3.434822581,0.072323898
8/29/17,2431.939941,2449.189941,2428.199951,2446.300049,2446.300049,2737580000,0.08428219,2.236247526,0.70931028
8/30/17,2446.060059,2460.310059,2443.77002,2457.590088,2457.590088,2633660000,0.461514891,-3.796053449,0.582569506
8/31/17,2462.649902,2475.01001,2462.649902,2471.649902,2471.649902,3348110000,0.572097604,27.12764746,0.501902767
9/1/17,2474.419922,2480.379883,2473.850098,2476.550049,2476.550049,2710730000,0.198254089,-19.03700894,0.240862957
9/5/17,2470.350098,2471.969971,2446.550049,2457.850098,2457.850098,3490260000,-0.755080682,28.75719825,0.065572609
9/6/17,2463.830078,2469.639893,2459.199951,2465.540039,2465.540039,3374410000,0.312872661,-3.319236962,0.235804208
9/7/17,2468.060059,2468.620117,2460.290039,2465.100098,2465.100098,3353930000,-0.017843596,-0.606920914,0.022692235
9/8/17,2462.25,2467.110107,2459.399902,2461.429932,2461.429932,3302490000,-0.14888507,-1.533723125,0.19738479
9/11/17,2474.52002,2488.949951,2474.52002,2488.110107,2488.110107,3291760000,1.0839299,-0.324906359,0.583140604
9/12/17,2491.939941,2496.77002,2490.370117,2496.47998,2496.47998,3230920000,0.336394799,-1.848251391,0.193828066
9/13/17,2493.889893,2498.370117,2492.139893,2498.370117,2498.370117,3368050000,0.075712083,4.244301933,0.179648027
9/14/17,2494.560059,2498.429932,2491.350098,2495.620117,2495.620117,3414460000,-0.110071762,1.377948665,0.155132485
9/15/17,2495.669922,2500.22998,2493.159912,2500.22998,2500.22998,4853170000,0.184718138,42.13579893,0.182718795
9/18/17,2502.51001,2508.320068,2499.919922,2503.870117,2503.870117,3194300000,0.145592087,-34.18116406,0.232169221
9/19/17,2506.290039,2507.840088,2503.189941,2506.649902,2506.649902,3249100000,0.111019537,1.715555834,0.061846354
9/20/17,2506.840088,2508.850098,2496.669922,2508.23999,2508.23999,3530010000,0.063434786,8.645778831,0.080181022
9/21/17,2507.159912,2507.159912,2499,2500.600098,2500.600098,2930860000,-0.304591747,-16.97303974,0
9/22/17,2497.26001,2503.469971,2496.540039,2502.219971,2502.219971,2865960000,0.06477937,-2.214367114,0.248670982
9/25/17,2499.389893,2502.540039,2488.030029,2496.659912,2496.659912,3297890000,-0.222205044,15.07104077,0.126036598
9/26/17,2501.040039,2503.51001,2495.120117,2496.840088,2496.840088,3043110000,0.007216682,-7.725545728,0.098757755
9/27/17,2503.300049,2511.75,2495.909912,2507.040039,2507.040039,3456030000,0.408514388,13.56901328,0.337552464
9/28/17,2503.409912,2510.810059,2502.929932,2510.060059,2510.060059,3168620000,0.120461578,-8.316189385,0.295602688
9/29/17,2509.959961,2519.439941,2507.98999,2519.360107,2519.360107,3211920000,0.370510975,1.366525491,0.377694471
10/2/17,2521.199951,2529.22998,2520.399902,2529.120117,2529.120117,3199730000,0.387400355,-0.379523774,0.318500284
10/3/17,2530.340088,2535.129883,2528.850098,2534.580078,2534.580078,3068850000,0.215883815,-4.090345123,0.189294515
10/4/17,2533.47998,2540.530029,2531.800049,2537.73999,2537.73999,3017120000,0.124672013,-1.685647718,0.278275299
10/5/17,2540.860107,2552.51001,2540.02002,2552.070068,2552.070068,3045120000,0.564678732,0.928037334,0.458502338
10/6/17,2547.439941,2549.409912,2543.790039,2549.330078,2549.330078,2884570000,-0.107363432,-5.272370219,0.077331401
10/9/17,2551.389893,2551.820068,2541.600098,2544.72998,2544.72998,2483970000,-0.180443405,-13.88768517,0.016860418
10/10/17,2549.98999,2555.22998,2544.860107,2550.639893,2550.639893,2960500000,0.232241261,19.18420915,0.205490611
