Date,Open,High,Low,Close,Adj Close,Volume,PriceChange,VolumeChange
5/22/97,839.349976,841.909973,833.859985,835.659973,835.659973,426940000,-0.439626271,-21.04377416
5/23/97,835.659973,848.48999,835.659973,847.030029,847.030029,417030000,1.360607947,-2.321169251
5/27/97,847.030029,851.530029,840.960022,849.710022,849.710022,436150000,0.316398818,4.584802053
5/28/97,849.710022,850.950012,843.210022,847.210022,847.210022,487340000,-0.29421802,11.7367878
5/29/97,847.210022,848.960022,842.609985,844.080017,844.080017,462600000,-0.369448533,-5.076537941
5/30/97,844.080017,851.869995,831.869995,848.280029,848.280029,537200000,0.497584579,16.12624297
6/2/97,848.280029,851.340027,844.609985,846.359985,846.359985,435950000,-0.226345539,-18.84772897
6/3/97,846.359985,850.559998,841.51001,845.47998,845.47998,527120000,-0.103975261,20.91294873
6/4/97,845.47998,845.549988,838.820007,840.109985,840.109985,466690000,-0.635141591,-11.46418273
6/5/97,840.109985,848.890015,840.109985,843.429993,843.429993,452610000,0.395187304,-3.016992008
6/6/97,843.429993,859.23999,843.359985,858.01001,858.01001,488940000,1.728657639,8.026778021
6/9/97,858.01001,865.140015,858.01001,862.909973,862.909973,465810000,0.571084596,-4.730641797
6/10/97,862.909973,870.049988,862.179993,865.27002,865.27002,526980000,0.273498635,13.13196368
6/11/97,865.27002,870.659973,865.150024,869.570007,869.570007,513740000,0.496953194,-2.512429314
6/12/97,869.570007,884.340027,869.01001,883.460022,883.460022,592730000,1.597342927,15.37548176
6/13/97,883.47998,894.690002,883.47998,893.27002,893.27002,575810000,1.110406556,-2.854588092
6/16/97,893.27002,895.169983,891.210022,893.900024,893.900024,414280000,0.070527834,-28.05265626
6/17/97,893.900024,897.599976,886.190002,894.419983,894.419983,543010000,0.058167467,31.07318722
6/18/97,894.419983,894.419983,887.030029,889.059998,889.059998,491740000,-0.59926937,-9.441815068
6/19/97,889.059998,900.090027,888.98999,897.98999,897.98999,536940000,1.004430749,9.191849351
6/20/97,897.98999,901.77002,897.77002,898.700012,898.700012,653110000,0.079067919,21.6355645
6/23/97,898.700012,898.700012,878.429993,878.619995,878.619995,492940000,-2.234340351,-24.5241996
6/24/97,878.619995,896.75,878.619995,896.340027,896.340027,542650000,2.016802725,10.08439161
6/25/97,896.340027,902.090027,882.23999,888.98999,888.98999,603040000,-0.820005442,11.12872017
6/26/97,888.98999,893.210022,879.320007,883.679993,883.679993,499780000,-0.597306726,-17.12324224
6/27/97,883.679993,894.700012,883.679993,887.299988,887.299988,472540000,0.40964999,-5.450398175
6/30/97,887.299988,892.619995,879.820007,885.140015,885.140015,561540000,-0.243432101,18.83438439
7/1/97,885.140015,893.880005,884.539978,891.030029,891.030029,544190000,0.665433028,-3.089717562
7/2/97,891.030029,904.049988,891.030029,904.030029,904.030029,526970000,1.458985621,-3.164335986
7/3/97,904.030029,917.820007,904.030029,916.919983,916.919983,374680000,1.425832504,-28.89917832
7/7/97,916.919983,923.26001,909.690002,912.200012,912.200012,518780000,-0.514763675,38.45948543
7/8/97,912.200012,918.76001,911.559998,918.75,918.75,526010000,0.718042964,1.393654343
7/9/97,918.75,922.030029,902.47998,907.539978,907.539978,589110000,-1.220138449,11.99596966
7/10/97,907.539978,916.539978,904.309998,913.780029,913.780029,551340000,0.687578636,-6.411366298
7/11/97,913.780029,919.73999,913.109985,916.679993,916.679993,500050000,0.317359092,-9.302789567
7/14/97,916.679993,921.780029,912.02002,918.380005,918.380005,485960000,0.185453158,-2.817718228
7/15/97,918.380005,926.150024,914.52002,925.76001,925.76001,598370000,0.803589468,23.13153346
7/16/97,925.76001,939.320007,925.76001,936.590027,936.590027,647390000,1.169851461,8.192255628
7/17/97,936.590027,936.960022,927.900024,931.609985,931.609985,629250000,-0.531720588,-2.80202042
7/18/97,931.609985,931.609985,912.900024,915.299988,915.299988,589710000,-1.750732309,-6.283671037
7/21/97,915.299988,915.380005,907.119995,912.940002,912.940002,459500000,-0.257837434,-22.08034458
7/22/97,912.940002,934.380005,912.940002,933.97998,933.97998,579590000,2.30463973,26.13492927
7/23/97,933.97998,941.799988,933.97998,936.559998,936.559998,616930000,0.276239112,6.442485205
7/24/97,936.559998,941.51001,926.909973,940.299988,940.299988,571020000,0.399332665,-7.441687063
7/25/97,940.299988,945.650024,936.090027,938.789978,938.789978,521510000,-0.160588112,-8.670449371
7/28/97,938.789978,942.969971,935.190002,936.450012,936.450012,466920000,-0.249253406,-10.46768039
7/29/97,936.450012,942.960022,932.559998,942.289978,942.289978,544540000,0.623628162,16.62383278
7/30/97,942.289978,953.97998,941.97998,952.289978,952.289978,568470000,1.06124444,4.394534837
7/31/97,952.289978,957.72998,948.890015,954.309998,954.309998,547830000,0.212122363,-3.630798459
8/1/97,954.289978,955.349976,939.039978,947.140015,947.140015,513750000,-0.751326405,-6.220907946
8/4/97,947.140015,953.179993,943.599976,950.299988,950.299988,456000000,0.333633143,-11.24087591
8/5/97,950.299988,954.210022,948.919983,952.369995,952.369995,525710000,0.217826689,15.2872807
8/6/97,952.369995,962.429993,949.450012,960.320007,960.320007,565200000,0.834760864,7.51174602
8/7/97,960.320007,964.169983,950.869995,951.190002,951.190002,576030000,-0.950725272,1.916135881
8/8/97,951.190002,951.190002,925.73999,933.539978,933.539978,563420000,-1.85557291,-2.189122094
8/11/97,933.539978,938.5,925.390015,937,937,480340000,0.370634583,-14.74566043
8/12/97,937,942.98999,925.659973,926.530029,926.530029,499310000,-1.11739285,3.949285922
8/13/97,926.530029,935.77002,916.539978,922.02002,922.02002,587210000,-0.486763392,17.60429393
8/14/97,922.02002,930.070007,916.919983,924.77002,924.77002,530460000,0.298258166,-9.664344953
8/15/97,924.77002,924.77002,900.809998,900.809998,900.809998,537820000,-2.590916821,1.387475022
8/18/97,900.809998,912.570007,893.340027,912.48999,912.48999,514330000,1.296609943,-4.367632293
8/19/97,912.48999,926.01001,912.48999,926.01001,926.01001,545630000,1.481662281,6.085587074
8/20/97,926.01001,939.349976,924.580017,939.349976,939.349976,521270000,1.440585507,-4.464563899
8/21/97,939.349976,939.469971,921.349976,925.049988,925.049988,499000000,-1.522328032,-4.272258139
8/22/97,925.049988,925.049988,905.419983,923.539978,923.539978,460160000,-0.163235503,-7.783567134
8/25/97,923.549988,930.929993,917.289978,920.159973,920.159973,388990000,-0.365983615,-15.46635953
8/26/97,920.159973,922.469971,911.719971,913.02002,913.02002,449110000,-0.775946923,15.45541016
8/27/97,913.02002,916.22998,903.830017,913.700012,913.700012,492150000,0.074477228,9.583398277
8/28/97,913.700012,915.900024,898.650024,903.669983,903.669983,486300000,-1.097737646,-1.188661993
8/29/97,903.669983,907.280029,896.820007,899.469971,899.469971,413910000,-0.464772769,-14.88587292
9/2/97,899.469971,927.580017,899.469971,927.580017,927.580017,491870000,3.125178928,18.83501244
9/3/97,927.580017,935.900024,926.869995,927.859985,927.859985,549060000,0.030182625,11.62705593
9/4/97,927.859985,933.359985,925.590027,930.869995,930.869995,559310000,0.324403471,1.866826941
9/5/97,930.869995,940.369995,924.049988,929.049988,929.049988,536400000,-0.195516776,-4.096118432
9/8/97,929.049988,936.5,929.049988,931.200012,931.200012,466430000,0.231421778,-13.04436987
9/9/97,931.200012,938.900024,927.280029,933.619995,933.619995,502200000,0.259877896,7.668889222
9/10/97,933.619995,933.619995,918.76001,919.030029,919.030029,517620000,-1.56273067,3.070489845
9/11/97,919.030029,919.030029,902.559998,912.590027,912.590027,575020000,-0.700739018,11.08921603
9/12/97,912.590027,925.049988,906.700012,923.909973,923.909973,544150000,1.240419648,-5.368508921
9/15/97,923.909973,928.900024,919.409973,919.77002,919.77002,468030000,-0.44809052,-13.98878986
9/16/97,919.77002,947.659973,919.77002,945.640015,945.640015,636380000,2.812659082,35.96991646
9/17/97,945.640015,950.289978,941.98999,943,943,590550000,-0.27917759,-7.201671957
9/18/97,943,958.190002,943,947.289978,947.289978,566830000,0.454928738,-4.0165947
9/19/97,947.289978,952.349976,943.900024,950.51001,950.51001,631040000,0.339920412,11.32791137
9/22/97,950.51001,960.590027,950.51001,955.429993,955.429993,490900000,0.517615064,-22.20778398
9/23/97,955.429993,955.780029,948.070007,951.929993,951.929993,522930000,-0.366327206,6.524750458
9/24/97,951.929993,959.780029,944.070007,944.47998,944.47998,639460000,-0.782621942,22.28405331
9/25/97,944.47998,947,937.380005,937.909973,937.909973,524880000,-0.695621627,-17.91824352
9/26/97,937.909973,946.440002,937.909973,945.219971,945.219971,505340000,0.779392288,-3.722755677
9/29/97,945.219971,953.960022,941.940002,953.340027,953.340027,477100000,0.859065218,-5.588316777
9/30/97,953.340027,955.169983,947.280029,947.280029,947.280029,587500000,-0.635659663,23.13980298
10/1/97,947.280029,956.710022,947.280029,955.409973,955.409973,598660000,0.858240832,1.899574468
10/2/97,955.409973,960.460022,952.940002,960.460022,960.460022,474760000,0.52857403,-20.69622156
10/3/97,960.460022,975.469971,955.130005,965.030029,965.030029,623370000,0.475814391,31.3021316
10/6/97,965.030029,974.159973,965.030029,972.690002,972.690002,495620000,0.793754885,-20.49344691
10/7/97,972.690002,983.119995,971.950012,983.119995,983.119995,551970000,1.072283356,11.36959768
10/8/97,983.119995,983.119995,968.650024,973.840027,973.840027,573110000,-0.943930349,3.829918293
10/9/97,973.840027,974.719971,963.340027,970.619995,970.619995,551840000,-0.330653076,-3.711329413
10/10/97,970.619995,970.619995,963.419983,966.97998,966.97998,500680000,-0.375019577,-9.270803131
10/13/97,966.97998,973.460022,966.950012,968.099976,968.099976,354800000,0.115824115,-29.13637453
10/14/97,968.099976,972.859985,961.869995,970.280029,970.280029,510330000,0.225188829,43.83596392
10/15/97,970.280029,970.280029,962.75,965.719971,965.719971,505310000,-0.469973396,-0.983677228
10/16/97,965.719971,973.380005,950.77002,955.25,955.25,597010000,-1.084162212,18.14727593
10/17/97,955.22998,955.22998,931.580017,944.159973,944.159973,624980000,-1.160955457,4.685013651
10/20/97,944.159973,955.719971,941.429993,955.609985,955.609985,483880000,1.212719489,-22.57672246
10/21/97,955.609985,972.559998,955.609985,972.280029,972.280029,582310000,1.744440123,20.34182029
10/22/97,972.280029,972.609985,965.659973,968.48999,968.48999,613490000,-0.389809405,5.354536244
10/23/97,968.48999,968.48999,944.159973,950.690002,950.690002,673270000,-1.837911407,9.74425011
10/24/97,950.690002,960.039978,937.549988,941.640015,941.640015,677630000,-0.9519388,0.647585664
10/27/97,941.640015,941.640015,876.72998,876.98999,876.98999,693730000,-6.865683698,2.375927866
10/28/97,876.98999,923.090027,855.27002,921.849976,921.849976,1202550000,5.115222125,73.34553789
10/29/97,921.849976,935.23999,913.880005,919.159973,919.159973,777660000,-0.291804857,-35.33241861
10/30/97,919.159973,923.280029,903.679993,903.679993,903.679993,712230000,-1.684144268,-8.413702646
10/31/97,903.679993,919.929993,903.679993,914.619995,914.619995,638070000,1.210605755,-10.41236679
11/3/97,914.619995,939.02002,914.619995,938.98999,938.98999,564740000,2.664494012,-11.49246948
11/4/97,938.98999,941.400024,932.659973,940.76001,940.76001,541590000,0.188502542,-4.099231505
11/5/97,940.76001,949.619995,938.159973,942.76001,942.76001,565680000,0.212594071,4.44801418
11/6/97,942.76001,942.849976,934.159973,938.030029,938.030029,522890000,-0.501716338,-7.564347334
11/7/97,938.030029,938.030029,915.390015,927.51001,927.51001,569980000,-1.121501303,9.00571822
11/10/97,927.51001,935.900024,920.26001,921.130005,921.130005,464140000,-0.687863735,-18.5690726
11/11/97,921.130005,928.289978,919.630005,923.780029,923.780029,435660000,0.287692724,-6.136079631
11/12/97,923.780029,923.880005,905.340027,905.960022,905.960022,585340000,-1.929031419,34.35706744
11/13/97,905.960022,917.789978,900.609985,916.659973,916.659973,653960000,1.181062159,11.7231011
11/14/97,916.659973,930.440002,915.340027,928.349976,928.349976,635760000,1.275282367,-2.783044835
11/17/97,928.349976,949.659973,928.349976,946.200012,946.200012,576540000,1.922770126,-9.314835787
11/18/97,946.200012,947.650024,937.429993,938.22998,938.22998,521380000,-0.842320006,-9.567419433
11/19/97,938.22998,947.280029,934.830017,944.590027,944.590027,542720000,0.677877187,4.092984004
11/20/97,944.590027,961.830017,944.590027,958.97998,958.97998,602610000,1.523407255,11.03515625
11/21/97,958.97998,964.549988,954.599976,963.090027,963.090027,611000000,0.428585277,1.392276929
11/24/97,963.090027,963.090027,945.219971,946.669983,946.669983,514920000,-1.704933448,-15.72504092
11/25/97,946.669983,954.469971,944.710022,950.820007,950.820007,587890000,0.438381281,14.17113338
11/26/97,950.820007,956.469971,950.820007,951.640015,951.640015,487750000,0.08624219,-17.03379884
11/28/97,951.640015,959.130005,951.640015,955.400024,955.400024,189070000,0.395108333,-61.23628908
12/1/97,955.400024,974.77002,955.400024,974.77002,974.77002,590300000,2.027422599,212.2124081
12/2/97,974.780029,976.200012,969.830017,971.679993,971.679993,576120000,-0.317000619,-2.402168389
12/3/97,971.679993,980.809998,966.159973,976.77002,976.77002,624610000,0.52383779,8.416649309
12/4/97,976.77002,983.359985,971.369995,973.099976,973.099976,633470000,-0.375732662,1.418485135
12/5/97,973.099976,986.25,969.099976,983.789978,983.789978,563590000,1.098551255,-11.03130377
12/8/97,983.789978,985.669983,979.570007,982.369995,982.369995,490320000,-0.144338023,-13.00058553
12/9/97,982.369995,982.369995,973.809998,975.780029,975.780029,539130000,-0.670823217,9.954723446
12/10/97,975.780029,975.780029,962.679993,969.789978,969.789978,602290000,-0.613873088,11.71517074
12/11/97,969.789978,969.789978,951.890015,954.940002,954.940002,631770000,-1.531256905,4.894652078
12/12/97,954.940002,961.320007,947,953.390015,953.390015,579280000,-0.162312501,-8.308403375
12/15/97,953.390015,965.960022,953.390015,963.390015,963.390015,597150000,1.048888686,3.084863969
12/16/97,963.390015,973,963.390015,968.039978,968.039978,623320000,0.482666721,4.382483463
12/17/97,968.039978,974.299988,964.25,965.539978,965.539978,618900000,-0.258253797,-0.709106077
12/18/97,965.539978,965.539978,950.549988,955.299988,955.299988,618870000,-1.060545418,-0.00484731
12/19/97,955.299988,955.299988,924.919983,946.780029,946.780029,793200000,-0.891862149,28.16908236
12/22/97,946.780029,956.72998,946.25,953.700012,953.700012,530670000,0.730896596,-33.09757943
12/23/97,953.700012,954.51001,938.909973,939.130005,939.130005,515070000,-1.527734803,-2.939680027
12/24/97,939.130005,942.880005,932.700012,932.700012,932.700012,265980000,-0.684675494,-48.36041703
12/26/97,932.700012,939.98999,932.700012,936.460022,936.460022,154900000,0.403131763,-41.76253854
12/29/97,936.460022,953.950012,936.460022,953.349976,953.349976,443160000,1.80359584,186.0942544
12/30/97,953.349976,970.840027,953.349976,970.840027,970.840027,499500000,1.834588707,12.71324127
12/31/97,970.840027,975.02002,967.409973,970.429993,970.429993,467280000,-0.042234971,-6.45045045
1/2/98,970.429993,975.039978,965.72998,975.039978,975.039978,366730000,0.475045602,-21.51814758
1/5/98,975.039978,982.630005,969,977.070007,977.070007,628070000,0.208199566,71.26223652
1/6/98,977.070007,977.070007,962.679993,966.580017,966.580017,618360000,-1.073617031,-1.546006018
1/7/98,966.580017,966.580017,952.669983,964,964,667390000,-0.266922237,7.929038101
1/8/98,964,964,955.039978,956.049988,956.049988,652140000,-0.824690041,-2.285020752
1/9/98,956.049988,956.049988,921.719971,927.690002,927.690002,746420000,-2.966370625,14.45701843
1/12/98,927.690002,939.25,912.830017,939.210022,939.210022,705450000,1.241796287,-5.488866858
1/13/98,939.210022,952.140015,939.210022,952.119995,952.119995,646740000,1.374556563,-8.322347438
1/14/98,952.119995,958.119995,948,957.940002,957.940002,603280000,0.611268226,-6.719856511
1/15/98,957.940002,957.940002,950.27002,950.72998,950.72998,569050000,-0.752659038,-5.67398223
1/16/98,950.72998,965.119995,950.72998,961.51001,961.51001,670080000,1.133868735,17.75415166
1/20/98,961.51001,978.599976,961.47998,978.599976,978.599976,644790000,1.777409057,-3.774176218
1/21/98,978.599976,978.599976,963.289978,970.809998,970.809998,626160000,-0.796032924,-2.8893128
1/22/98,970.809998,970.809998,959.48999,963.039978,963.039978,646570000,-0.800364646,3.259550275
1/23/98,963.039978,966.440002,950.859985,957.590027,957.590027,635770000,-0.56591119,-1.670352785
1/26/98,957.590027,963.039978,954.23999,956.950012,956.950012,555080000,-0.066836014,-12.69169668
1/27/98,956.950012,973.22998,956.26001,969.02002,969.02002,679140000,1.261299739,22.34993154
1/28/98,969.02002,978.630005,969.02002,977.460022,977.460022,708470000,0.870983243,4.318697176
